15.000000	15.000000	14.862174	14.715256	14.586121	14.468927	14.310068	14.222598	14.034015	13.976269	13.783585	13.721137	13.533154	13.466004	13.282724	13.210872	13.004087	12.963149	12.747107	12.705630	12.487382	12.447120	12.225442	12.187809	11.961678	11.927837	11.671492	11.673173	11.438518	11.437131	11.171116	11.175829	10.902815	10.914194	10.667770	10.677094	10.398154	10.414972	10.103504	10.157253	9.832548	9.894628	9.596039	9.656265	9.324192	9.393304	9.095245	9.152364	8.822646	8.889117	8.599831	8.646107	8.326587	8.382613	8.052991	8.118985	7.836135	7.873801	7.562020	7.609973	7.341829	7.359028	7.059929	7.092068	6.843140	6.840238	6.629297	6.587657	6.347397	6.320697	6.136439	6.067393	5.854539	5.800433	5.646221	5.546479	5.440313	5.291940	5.158412	5.024979	4.954494	4.769963	4.672594	4.503003	4.470276	4.247607	4.188375	3.980647	3.987472	3.724918	3.787049	3.469077	3.505148	3.202117	3.292936	2.950087	3.001042	2.683777	2.786372	2.432462	2.629240	2.163707	
15.000000	15.000000	15.159543	14.802941	15.384244	14.592392	15.581787	14.368653	15.777822	14.142324	15.970898	13.914011	16.162347	13.688611	16.352000	13.468313	16.539475	13.251503	16.724775	13.037186	16.908181	12.824772	17.079533	12.613465	17.250163	12.403388	17.420154	12.194331	17.589579	11.986135	17.758497	11.778675	17.926966	11.571846	18.095028	11.365570	18.262720	11.159786	18.430074	10.954442	18.597097	10.749518	18.763816	10.544973	18.923359	10.347914	19.082902	10.150854	19.242446	9.953795	19.401989	9.756735	19.561532	9.559676	19.721076	9.362616	19.880619	9.165557	20.040162	8.968497	20.199706	8.771438	20.359249	8.574378	20.518792	8.377319	20.678335	8.180259	20.837879	7.983200	20.997422	7.786141	21.156965	7.589081	21.316509	7.392022	21.476052	7.194962	21.635461	6.997325	21.794774	6.799268	21.953986	6.600776	22.113094	6.401835	22.272098	6.202434	22.430993	6.002562	22.589780	5.802211	22.748456	5.601376	22.907021	5.400051	23.065474	5.198232	23.223815	4.995919	23.382044	4.793110	
15.000000	15.000000	15.181593	14.773874	15.382377	14.611274	15.607802	14.435278	15.788404	14.292236	16.000933	14.133195	16.213462	13.974154	16.419848	13.811847	16.586317	13.662617	16.781938	13.494593	16.973405	13.324367	17.161544	13.152380	17.346954	12.978951	17.530081	12.804317	17.711272	12.628662	17.890796	12.452129	18.068889	12.274844	18.245722	12.096896	18.421435	11.918360	18.596147	11.739298	18.769873	11.559718	18.942715	11.379675	19.114765	11.199216	19.286096	11.018381	19.442392	10.829706	19.598689	10.641030	19.754986	10.452354	19.911283	10.263678	20.067580	10.075003	20.223876	9.886327	20.380173	9.697651	20.536470	9.508975	20.692242	9.320568	20.846796	9.132785	21.000184	8.945599	21.152456	8.758987	21.303659	8.572924	21.453840	8.387386	21.603201	8.202212	21.751969	8.017209	21.900268	7.832302	22.048215	7.647422	22.195902	7.462512	22.343412	7.277524	22.490813	7.092418	22.638161	6.907159	22.785509	6.721719	22.932898	6.536073	23.080367	6.350199	23.227947	6.164081	23.375668	5.977703	
15.000000	15.000000	14.723592	14.604764	14.435261	14.213967	14.146931	13.823170	13.858601	13.432372	13.570270	13.041575	13.281940	12.650778	12.993610	12.259981	12.705279	11.869184	12.415042	11.479978	12.122583	11.092853	11.828531	10.707422	11.533296	10.323394	11.237172	9.940524	10.940897	9.558199	10.644490	9.176673	10.348071	8.795757	10.052146	8.415201	9.756208	8.035183	9.460320	7.655578	9.164584	7.276176	8.868902	6.897136	8.573600	6.518331	8.278367	6.139815	7.983214	5.761573	7.688164	5.383554	7.393215	5.005751	7.098376	4.628129	6.803647	4.250669	6.509023	3.873372	6.214507	3.496212	5.920098	3.119177	5.623783	2.748634	5.327611	2.378040	5.031577	2.007397	4.735677	1.636707	4.439906	1.265970	4.144260	0.895189	3.848735	0.524366	3.569172	0.142610	3.292742	-0.239717	2.967117	-0.561591	2.640481	-0.879472	2.312956	-1.193569	1.984715	-1.504493	1.656001	-1.813296	1.327129	-2.121382	0.998453	-2.430273	0.670313	-2.741390	0.342988	-3.055807	0.016701	-3.374138	
15.000000	15.000000	14.811183	14.680646	14.554122	14.464797	14.297061	14.248948	14.021258	13.962361	13.766317	13.713481	13.511377	13.464601	13.256436	13.215722	12.978890	12.927229	12.723949	12.678350	12.469008	12.429470	12.214067	12.180590	11.959127	11.931710	11.675895	11.636306	11.413366	11.403980	11.158425	11.155100	10.903485	10.906221	10.640235	10.671514	10.385294	10.422634	10.100000	10.124315	9.845059	9.875436	9.581670	9.637372	9.330097	9.384222	9.070734	9.139401	8.823864	8.880441	8.567786	8.630212	8.324798	8.366585	8.083676	8.100755	7.831794	7.843838	7.593803	7.574366	7.341602	7.306076	7.106165	7.033681	6.855988	6.762937	6.606595	6.491257	6.374314	6.215309	6.126689	5.941541	5.896390	5.663395	5.650393	5.387732	5.405023	5.111350	5.177240	4.830449	4.933124	4.552635	4.706492	4.270485	4.463352	3.991570	4.237769	3.708290	3.995474	3.428428	3.752645	3.149162	3.523408	2.879328	3.279482	2.601300	3.048749	2.332983	2.794809	1.955322	2.539104	1.571520	
15.000000	15.000000	14.951634	14.947409	15.055762	14.921926	15.159891	14.896444	15.264020	14.870961	15.369478	14.845363	15.462366	14.820361	15.542176	14.788398	15.613615	14.747990	15.678512	14.701585	15.738690	14.649069	15.795080	14.591419	15.848356	14.529397	15.899013	14.463619	15.947437	14.394580	15.994025	14.319438	16.038754	14.241868	16.081866	14.162151	16.123560	14.080524	16.135396	13.990607	16.147589	13.899334	16.160101	13.806849	16.172899	13.713273	16.185955	13.618710	16.204320	13.503451	16.222684	13.388192	16.241049	13.272933	16.259413	13.157674	16.277778	13.042415	16.296143	12.927156	16.314507	12.811897	16.332872	12.696638	16.351237	12.581379	16.369601	12.466120	16.387966	12.350861	16.406331	12.235602	16.424695	12.120343	16.443060	12.005084	16.461424	11.889825	16.479789	11.774566	16.498154	11.659307	16.516518	11.544048	16.534883	11.428789	16.553248	11.313530	16.571612	11.198271	16.589977	11.083012	16.608342	10.967753	16.626706	10.852494	16.645071	10.737235	16.663435	10.621976	16.681800	10.506717	
15.000000	15.000000	14.699909	14.745749	14.377961	14.414208	14.056014	14.082667	13.734066	13.751126	13.441595	13.492945	13.119648	13.161404	12.797700	12.829863	12.475752	12.498322	12.153805	12.166781	11.861334	11.908601	11.539386	11.577060	11.217439	11.245519	10.895491	10.913977	10.573517	10.582161	10.251482	10.249910	9.959251	9.992462	9.636954	9.659201	9.314562	9.325696	8.992074	8.991975	8.669488	8.658061	8.377007	8.401653	8.055635	8.070527	7.735847	7.742959	7.417402	7.418490	7.100091	7.095455	6.783815	6.773661	6.468490	6.452973	6.154043	6.133277	5.840410	5.814480	5.527535	5.496500	5.215367	5.179270	4.903862	4.862731	4.592985	4.546840	4.282699	4.231552	3.972970	3.916827	3.663766	3.602630	3.355059	3.288931	3.046823	2.975699	2.739034	2.662912	2.439186	2.389603	2.138230	2.120812	1.835706	1.857652	1.530363	1.601510	1.220112	1.354392	0.901600	1.120970	0.568077	0.938695	0.213633	0.776005	-0.147917	0.620720	-0.572641	0.479856	-0.996992	0.339300	

15.000000	15.000000	15.323603	15.310472	15.721914	15.651283	16.120225	15.992095	16.518536	16.332906	16.916846	16.673718	17.309006	17.011170	17.696194	17.346137	18.079645	17.679355	18.460167	18.011266	18.838327	18.342164	19.214535	18.672250	19.589164	19.001694	19.962432	19.330596	20.334513	19.659035	20.705550	19.987072	21.075663	20.314757	21.444951	20.642133	21.813456	20.969218	22.181259	21.296046	22.535679	21.618391	22.890099	21.940736	23.244520	22.263082	23.598940	22.585427	23.953361	22.907772	24.307781	23.230118	24.662202	23.552463	25.016622	23.874808	25.371042	24.197154	25.725463	24.519499	26.079883	24.841844	26.434304	25.164190	26.788724	25.486535	27.143145	25.808880	27.407284	26.122757	27.659633	26.436035	27.897420	26.748580	28.117084	27.060137	28.314163	27.370188	28.483447	27.677607	28.619819	27.980017	28.720380	28.272909	28.811116	28.562055	28.901851	28.851201	28.992587	29.140347	29.422172	29.531697	29.752225	29.843573	30.087041	30.156325	30.434948	30.470726	30.790339	30.785770	31.149536	31.101169	
15.000000	15.000000	14.590584	15.059633	14.212411	15.108306	13.834237	15.156979	13.456064	15.205652	13.083350	15.248388	12.715576	15.286112	12.316783	15.395479	11.920305	15.502293	11.561753	15.531451	11.166115	15.635302	10.770262	15.734343	10.377307	15.823063	9.986631	15.904059	9.597787	15.979032	9.210373	16.049240	8.824096	16.115508	8.448897	16.167962	8.073816	16.218524	7.698808	16.267449	7.323763	16.314947	6.948682	16.361180	6.573573	16.406273	6.198444	16.450329	5.823303	16.493435	5.448158	16.535667	5.073013	16.577091	4.689743	16.618634	4.306812	16.659460	3.924199	16.699616	3.541884	16.739145	3.159849	16.778084	2.778078	16.816468	2.396558	16.854328	2.015273	16.891692	1.634213	16.928588	1.253366	16.965037	0.872722	17.001063	0.492271	17.036685	0.112005	17.071922	-0.268085	17.106792	-0.648005	17.141310	-1.027764	17.175492	-1.407368	17.209350	-1.778328	17.225650	-2.149289	17.241950	-2.520250	17.258249	-2.891211	17.274549	-3.262172	17.290849	-3.633133	17.307149	-4.004093	17.323448	
15.000000	15.000000	14.977942	14.969255	14.927869	14.912112	14.877795	14.854970	14.827721	14.797828	14.771737	14.732788	14.718383	14.670524	14.671338	14.613889	14.628850	14.562362	14.589025	14.513605	14.551163	14.466999	14.513687	14.422184	14.475032	14.382981	14.435725	14.348190	14.395894	14.317248	14.355731	14.289781	14.315266	14.265727	14.272318	14.260997	14.239947	14.249094	14.206863	14.238445	14.173115	14.228958	14.138749	14.220548	14.103804	14.213143	14.068314	14.206675	14.032313	14.201086	13.995830	14.196321	13.958891	14.192332	13.921521	14.189074	13.883741	14.186507	13.845572	14.184594	13.807034	14.183301	13.768143	14.182597	13.728916	14.182452	13.689368	14.182841	13.649513	14.183737	13.609363	14.185119	13.568931	14.186965	13.528228	14.189254	13.487266	14.191969	13.446053	14.195092	13.404599	14.198606	13.362914	14.202496	13.321005	14.206748	13.278881	14.211348	13.236548	14.216284	13.194015	14.221543	13.151287	14.227113	13.108370	14.232985	13.065272	14.239148	13.021998	14.245592	12.978552	14.252307	
15.000000	15.000000	15.229315	15.135021	15.426098	15.307528	15.622882	15.480035	15.822026	15.653417	16.037779	15.832405	16.257991	16.016114	16.479755	16.201551	16.702257	16.387949	16.925255	16.575014	17.148523	16.762571	17.382627	16.951554	17.615851	17.140609	17.848322	17.329739	18.080149	17.518971	18.311420	17.708319	18.542209	17.897796	18.767690	18.075254	18.993074	18.253648	19.218372	18.432870	19.442074	18.626742	19.665776	18.820614	19.889477	19.014485	20.113179	19.208357	20.336881	19.402228	20.560582	19.596100	20.784284	19.789971	21.007986	19.983843	21.231688	20.177714	21.455389	20.371586	21.679091	20.565457	21.902793	20.759329	22.126494	20.953200	22.350196	21.147072	22.573898	21.340943	22.797600	21.534815	23.021301	21.728686	23.245003	21.922558	23.468705	22.116429	23.692406	22.310301	23.916108	22.504172	24.139810	22.698044	24.363511	22.891915	24.587213	23.085787	24.810915	23.279658	25.034617	23.473530	25.258318	23.667401	25.482020	23.861273	25.705722	24.055144	25.929423	24.249016	26.153125	24.442887	
15.000000	15.000000	15.130294	14.687272	15.250379	14.370042	15.370464	14.052812	15.490273	13.728132	15.609589	13.398798	15.728491	13.066539	15.847075	12.732291	15.965411	12.396615	16.082053	12.052530	16.200246	11.708269	16.319717	11.363826	16.440315	11.019200	16.561882	10.674396	16.684295	10.329427	16.807402	9.984313	16.931134	9.639064	17.055435	9.293686	17.180271	8.948184	17.305584	8.602568	17.431381	8.256834	17.557637	7.910985	17.684311	7.565029	17.811368	7.218975	17.938777	6.872828	18.066509	6.526595	18.194541	6.180281	18.322851	5.833892	18.451419	5.487432	18.580228	5.140905	18.709261	4.794316	18.838505	4.447668	18.967946	4.100964	19.103559	3.752374	19.239172	3.403784	19.374785	3.055195	19.510398	2.706605	19.646011	2.358015	19.781624	2.009425	19.917237	1.660836	20.052850	1.312246	20.188463	0.963656	20.324076	0.615066	20.459689	0.266477	20.595302	-0.082113	20.730915	-0.430703	20.866528	-0.779292	21.002141	-1.127882	21.137754	-1.476472	21.273367	-1.825062	21.408980	-2.173651	
15.000000	15.000000	14.958563	15.062900	14.961235	15.128453	14.974803	15.163174	14.988371	15.197894	15.004877	15.222465	15.021389	15.246194	15.038597	15.266058	15.055693	15.285561	15.072710	15.304694	15.089706	15.323357	15.106259	15.341919	15.122147	15.350436	15.135657	15.361285	15.147121	15.374104	15.153108	15.398147	15.157585	15.423144	15.162976	15.444855	15.167397	15.467296	15.170914	15.490415	15.173587	15.514164	15.175472	15.538499	15.176618	15.563381	15.177069	15.588776	15.176867	15.614653	15.176047	15.640982	15.174642	15.667739	15.172685	15.694900	15.170202	15.722443	15.167219	15.750349	15.163761	15.778600	15.159849	15.807178	15.155504	15.836069	15.150746	15.865258	15.145591	15.894732	15.140056	15.924478	15.134157	15.954486	15.127909	15.984743	15.121325	16.015241	15.114417	16.045969	15.107198	16.076918	15.099679	16.108082	15.091871	16.139450	15.083784	16.171017	15.075427	16.202775	15.066810	16.234717	15.057940	16.266837	15.048827	16.299130	15.039477	16.331589	15.029899	16.364210	15.020099	16.396987	
15.000000	15.000000	14.867115	14.743904	14.670100	14.465911	14.473085	14.187917	14.276071	13.909923	14.079367	13.645891	13.875761	13.387542	13.667483	13.133119	13.455807	12.881491	13.241590	12.632094	13.025428	12.384442	12.807740	12.138197	12.588833	11.893114	12.368923	11.649009	12.148177	11.405735	11.926724	11.163171	11.704666	10.921215	11.474677	10.684749	11.244727	10.448418	11.015633	10.214785	10.786539	9.981153	10.557445	9.747520	10.328350	9.513888	10.099256	9.280255	9.870162	9.046623	9.641068	8.812990	9.411974	8.579358	9.182879	8.345725	8.953785	8.112093	8.724691	7.878460	8.495597	7.644828	8.266502	7.411196	8.037408	7.177563	7.808314	6.943931	7.579220	6.710298	7.350126	6.476666	7.121031	6.243033	6.891937	6.009401	6.662843	5.775768	6.433749	5.542136	6.204654	5.308503	5.975560	5.074871	5.746466	4.841238	5.517372	4.607606	5.288277	4.373973	5.059183	4.140341	4.830089	3.906708	4.600995	3.673076	4.371901	3.439443	4.142806	3.205811	3.913712	2.972179	
15.000000	15.000000	15.039192	14.795655	15.029420	14.495465	15.019648	14.195276	15.014044	13.886333	15.011793	13.572124	15.011744	13.254971	15.007208	12.948877	15.002237	12.652801	14.997129	12.364788	15.022309	12.135287	15.033186	11.859974	15.049932	11.589235	15.071453	11.322364	15.103445	11.049919	15.138353	10.780918	15.175779	10.514831	15.225161	10.277687	15.266759	10.016260	15.297590	9.760211	15.336759	9.526346	15.377706	9.292365	15.420254	9.058276	15.464249	8.824085	15.509559	8.589801	15.556069	8.355428	15.603679	8.120972	15.652300	7.886440	15.701855	7.651835	15.752273	7.417162	15.803492	7.182425	15.855457	6.947628	15.908118	6.712774	15.980892	6.476008	16.053666	6.239242	16.126440	6.002476	16.199214	5.765710	16.271987	5.528943	16.344761	5.292177	16.417535	5.055411	16.490309	4.818645	16.563083	4.581879	16.635857	4.345113	16.708630	4.108347	16.781404	3.871581	16.854178	3.634815	16.926952	3.398049	16.999726	3.161283	17.072499	2.924516	17.145273	2.687750	17.218047	2.450984	
15.000000	15.000000	14.607975	14.938361	14.227335	14.909722	13.846695	14.881083	13.466054	14.852443	13.085104	14.826246	12.704149	14.802085	12.313353	14.730111	11.920776	14.663004	11.540146	14.641746	11.147538	14.575729	10.754938	14.510090	10.362353	14.444767	9.969106	14.380497	9.572607	14.320440	9.173393	14.264198	8.771618	14.214160	8.367695	14.167125	7.962045	14.122653	7.554985	14.080374	7.146725	14.040046	6.737691	14.001015	6.328241	13.962699	5.918413	13.925038	5.508243	13.887978	5.097761	13.851476	4.686990	13.815491	4.275955	13.779987	3.864675	13.744931	3.453169	13.710295	3.041452	13.676051	2.629537	13.642179	2.217438	13.608655	1.805165	13.575462	1.392730	13.542582	0.980140	13.509998	0.567405	13.477697	0.154532	13.445665	-0.258472	13.413888	-0.671600	13.382357	-1.084846	13.351059	-1.498204	13.319985	-1.911671	13.289126	-2.325240	13.258473	-2.743934	13.239331	-3.162629	13.220190	-3.581324	13.201048	-4.000019	13.181906	-4.418714	13.162764	-4.837408	13.143622	-5.256103	13.124480	
15.000000	15.000000	14.717812	14.950526	14.384759	14.920757	14.051706	14.890988	13.718653	14.861219	13.396765	14.831037	13.085058	14.794152	12.815807	14.733780	12.519193	14.689182	12.228139	14.642395	11.941720	14.600428	11.659047	14.566905	11.379412	14.539404	11.103225	14.515538	10.833827	14.491557	10.591913	14.470205	10.354779	14.448035	10.121634	14.425116	9.891855	14.401352	9.673900	14.359433	9.458132	14.317740	9.244217	14.276279	9.031882	14.235051	8.820907	14.194053	8.611110	14.153281	8.402343	14.112728	8.194481	14.072386	7.983936	14.051702	7.774219	14.030305	7.565250	14.008264	7.370088	13.974400	7.174927	13.940535	6.979765	13.906671	6.784604	13.872806	6.589443	13.838941	6.394281	13.805077	6.199120	13.771212	6.003958	13.737348	5.808797	13.703483	5.613635	13.669619	5.418474	13.635754	5.223313	13.601890	5.028151	13.568025	4.832990	13.534160	4.637828	13.500296	4.442667	13.466431	4.247505	13.432567	4.052344	13.398702	3.857183	13.364838	3.662021	13.330973	3.466860	13.297109	
15.000000	15.000000	14.997598	15.263401	14.804391	15.489133	14.611184	15.714865	14.378220	15.934949	14.132485	16.156360	13.902973	16.382396	13.688048	16.612028	13.458998	16.842119	13.240837	17.074297	13.031615	17.308252	12.829453	17.543582	12.633193	17.780072	12.442011	18.017567	12.255157	18.255924	12.102248	18.498025	11.950804	18.740618	11.817560	18.989373	11.684315	19.238128	11.551071	19.486883	11.417826	19.735638	11.284582	19.984393	11.151337	20.233148	11.018093	20.481904	10.884848	20.730659	10.751604	20.979414	10.618359	21.228169	10.485115	21.476924	10.351870	21.725679	10.218626	21.974434	10.085381	22.223189	9.952137	22.471944	9.818892	22.720700	9.685648	22.969455	9.552403	23.218210	9.419159	23.466965	9.285914	23.715720	9.152670	23.964475	9.019425	24.213230	8.886181	24.461985	8.752936	24.710740	8.619692	24.959496	8.486447	25.208251	8.353203	25.457006	8.219959	25.705761	8.086714	25.954516	7.953470	26.203271	7.820225	26.452026	7.686981	26.700781	7.553736	26.949536	7.420492	27.198292	
15.000000	15.000000	14.798280	14.718629	14.624797	14.417747	14.451315	14.116865	14.277832	13.815983	14.097366	13.517942	13.910457	13.222707	13.717715	12.932416	13.519554	12.648126	13.317156	12.368684	13.117535	12.095844	12.908906	11.823900	12.697951	11.554814	12.485037	11.288173	12.260177	11.029723	12.034623	10.772775	11.808481	10.517108	11.588356	10.268180	11.361270	10.014589	11.133806	9.761839	10.901137	9.520869	10.668468	9.279899	10.435799	9.038930	10.203130	8.797960	9.970461	8.556991	9.737793	8.316021	9.505124	8.075052	9.272455	7.834082	9.039786	7.593113	8.807117	7.352143	8.574448	7.111174	8.341779	6.870204	8.109110	6.629235	7.876441	6.388265	7.643772	6.147296	7.411104	5.906326	7.178435	5.665357	6.945766	5.424387	6.713097	5.183417	6.480428	4.942448	6.247759	4.701478	6.015090	4.460509	5.782421	4.219539	5.549752	3.978570	5.317083	3.737600	5.084414	3.496631	4.851746	3.255661	4.619077	3.014692	4.386408	2.773722	4.153739	2.532753	3.921070	2.291783	

15.000000	15.000000	15.261294	15.123485	15.470569	15.232344	15.679844	15.341202	15.889118	15.450061	16.098393	15.558920	16.307668	15.667778	16.515213	15.782836	16.719549	15.909509	16.925231	16.040102	17.139246	16.165104	17.360681	16.284599	17.588277	16.399337	17.821322	16.509543	18.059166	16.615562	18.301244	16.717737	18.547071	16.816389	18.796185	16.911876	19.048223	17.004478	19.302876	17.094423	19.559869	17.181949	19.818962	17.267271	20.079947	17.350583	20.339804	17.448754	20.601380	17.544392	20.864508	17.637721	21.129044	17.728942	21.417273	17.782392	21.705502	17.835842	21.993730	17.889291	22.281959	17.942741	22.570187	17.996191	22.858416	18.049641	23.146644	18.103090	23.434873	18.156540	23.723101	18.209990	24.011330	18.263439	24.299558	18.316889	24.587787	18.370339	24.876016	18.423789	25.164244	18.477238	25.452473	18.530688	25.740701	18.584138	26.028930	18.637587	26.317158	18.691037	26.605387	18.744487	26.893615	18.797937	27.181844	18.851386	27.470073	18.904836	27.758301	18.958286	28.046530	19.011736	
15.000000	15.000000	15.152395	14.898871	15.323739	14.799907	15.499349	14.725761	15.674959	14.651616	15.850569	14.577470	16.025273	14.504681	16.188009	14.448828	16.338467	14.401723	16.479374	14.361879	16.612904	14.328021	16.740201	14.298897	16.862221	14.273671	16.979615	14.251677	17.092906	14.232413	17.202572	14.215501	17.308957	14.200641	17.412460	14.187653	17.513319	14.176326	17.611742	14.166486	17.707910	14.157987	17.801991	14.150706	17.896698	14.145112	17.989506	14.140519	18.054354	14.166036	18.118738	14.191287	18.182674	14.216279	18.246175	14.241018	18.309142	14.265445	18.371610	14.289579	18.433612	14.313438	18.495177	14.337038	18.556332	14.360394	18.617102	14.383520	18.666743	14.399598	18.716384	14.415675	18.766025	14.431753	18.815666	14.447830	18.865306	14.463908	18.914947	14.479986	18.964588	14.496063	19.014229	14.512141	19.063870	14.528219	19.113511	14.544296	19.163152	14.560374	19.212793	14.576452	19.262434	14.592529	19.312074	14.608607	19.361715	14.624685	19.411356	14.640762	19.460997	14.656840	
15.000000	15.000000	14.800226	15.287409	14.579908	15.651275	14.359590	16.015141	14.148373	16.377867	13.947748	16.738262	13.753269	17.097001	13.562710	17.454356	13.374840	17.810568	13.188924	18.165842	13.015409	18.525654	12.841834	18.884263	12.667494	19.230466	12.493154	19.576670	12.318813	19.922873	12.144473	20.269077	11.970133	20.615280	11.795793	20.961484	11.621452	21.307687	11.447112	21.653891	11.272772	22.000094	11.098431	22.346298	10.924091	22.692501	10.749751	23.038705	10.575411	23.384908	10.401070	23.731112	10.226730	24.077315	10.052390	24.423519	9.878050	24.769722	9.703709	25.115926	9.529369	25.462129	9.355029	25.808333	9.180688	26.154537	9.006348	26.500740	8.832008	26.846944	8.657668	27.193147	8.483327	27.539351	8.308987	27.885554	8.134647	28.231758	7.960306	28.577961	7.785966	28.924165	7.611626	29.270368	7.437286	29.616572	7.262945	29.962775	7.088605	30.308979	6.914265	30.655182	6.739925	31.001386	6.565584	31.347589	6.391244	31.693793	6.216904	32.039996	6.042563	32.386200	
15.000000	15.000000	14.879309	14.857132	14.703627	14.692275	14.527945	14.527418	14.352263	14.362561	14.165445	14.193566	13.970610	14.024530	13.770193	13.855649	13.565829	13.686649	13.358523	13.517441	13.150196	13.350073	12.941586	13.184993	12.732928	13.022102	12.514610	12.856809	12.297089	12.693770	12.080323	12.532781	11.864255	12.373666	11.647127	12.221600	11.430705	12.070983	11.214918	11.921677	10.999703	11.773559	10.785005	11.626519	10.570776	11.480460	10.366090	11.296451	10.152595	11.151937	9.939461	11.008187	9.726666	10.865158	9.514182	10.722789	9.309497	10.538780	9.097487	10.397427	8.885725	10.256603	8.674191	10.116270	8.469506	9.932261	8.258329	9.792698	8.052217	9.664374	7.846105	9.536049	7.641420	9.352040	7.435308	9.223716	7.229195	9.095391	7.023083	8.967067	6.818398	8.783058	6.612649	8.654472	6.407192	8.525676	6.203811	8.343851	5.999906	8.213975	5.796278	8.083911	5.592968	7.953633	5.392148	7.776073	5.190175	7.644910	4.988489	7.513560	4.787109	7.382012	
15.000000	15.000000	15.155445	14.625868	15.211146	14.280075	15.266848	13.934282	15.325458	13.584906	15.382321	13.228991	15.474920	12.868502	15.576316	12.504467	15.678546	12.136567	15.738146	11.763856	15.801117	11.389116	15.867180	11.012768	15.942874	10.630469	16.020698	10.247546	16.086789	9.860501	16.155375	9.473324	16.226214	9.086033	16.299093	8.698643	16.373735	8.311169	16.449996	7.923621	16.527745	7.536007	16.606865	7.148333	16.687250	6.760606	16.768931	6.372825	16.851798	5.984997	16.935750	5.597126	17.020700	5.209217	17.128227	4.820668	17.235754	4.432119	17.343281	4.043570	17.450808	3.655020	17.558335	3.266471	17.665862	2.877922	17.773389	2.489373	17.880916	2.100823	17.988443	1.712274	18.095970	1.323725	18.203497	0.935176	18.311024	0.546626	18.418551	0.158077	18.526078	-0.230472	18.633605	-0.619021	18.741132	-1.007571	18.848659	-1.396120	18.956186	-1.784669	19.063712	-2.173218	19.171239	-2.561768	19.278766	-2.950317	19.386293	-3.338866	19.493820	-3.727416	19.601347	-4.115965	
15.000000	15.000000	14.728610	14.992333	14.481762	14.885065	14.234915	14.777797	13.992399	14.662170	13.759363	14.528537	13.532040	14.383898	13.308723	14.232020	13.085832	14.073725	12.863207	13.910615	12.640689	13.743751	12.418156	13.573886	12.205971	13.383723	11.992942	13.193135	11.779174	13.002177	11.564722	12.810879	11.349639	12.619269	11.133970	12.427373	10.917759	12.235212	10.701044	12.042806	10.483862	11.850176	10.266244	11.657335	10.048221	11.464301	9.786111	11.464617	9.566669	11.270910	9.346940	11.077067	9.126930	10.883093	8.906657	10.688995	8.642644	10.687702	8.421455	10.493177	8.200067	10.298560	7.978490	10.103856	7.713368	10.101618	7.491117	9.906603	7.262220	9.708609	7.033322	9.510614	6.761932	9.502948	6.533034	9.304953	6.304137	9.106959	6.075240	8.908964	5.803849	8.901298	5.574931	8.705527	5.345997	8.511519	5.076770	8.500073	4.847751	8.315084	4.618718	8.131651	4.389667	7.949979	4.124690	7.930999	3.895570	7.756538	3.666435	7.583587	3.437284	7.412222	
15.000000	15.000000	15.199240	15.172798	15.382358	15.488398	15.565477	15.803999	15.748375	16.116108	15.931237	16.424475	16.118486	16.728576	16.308860	17.030317	16.500131	17.331167	16.692086	17.631225	16.884531	17.930624	17.077284	18.229508	17.270725	18.524668	17.464221	18.819731	17.657744	19.114709	17.851281	19.409611	18.044822	19.704442	18.238376	19.999205	18.438317	20.290933	18.637924	20.582730	18.837230	20.874589	19.036266	21.166504	19.235058	21.458470	19.429576	21.751402	19.624095	22.044334	19.818614	22.337266	20.013133	22.630198	20.207651	22.923131	20.402170	23.216063	20.596689	23.508995	20.791207	23.801927	20.985726	24.094859	21.180245	24.387791	21.374764	24.680724	21.569282	24.973656	21.763801	25.266588	21.958320	25.559520	22.152839	25.852452	22.347357	26.145384	22.541876	26.438317	22.736395	26.731249	22.930914	27.024181	23.125432	27.317113	23.319951	27.610045	23.514470	27.902977	23.708988	28.195910	23.903507	28.488842	24.098026	28.781774	24.292545	29.074706	24.487063	29.367638	24.681582	29.660570	
15.000000	15.000000	15.033473	14.699349	15.123992	14.554251	15.214511	14.409153	15.305030	14.264055	15.383436	14.092602	15.483897	13.917654	15.580886	13.733167	15.669251	13.530433	15.732663	13.303737	15.786803	13.077834	15.833748	12.852167	15.874982	12.626390	15.911588	12.400253	15.930661	12.148297	15.947019	11.897731	15.961170	11.648199	15.973469	11.392252	15.984130	11.137286	15.993400	10.883117	16.001474	10.629606	16.008510	10.376640	16.002236	10.138865	15.995935	9.900586	15.989608	9.661847	15.983252	9.422687	15.976868	9.183138	15.969204	8.934790	15.961541	8.686443	15.953877	8.438095	15.946213	8.189748	15.938550	7.941400	15.930886	7.693053	15.923222	7.444705	15.915559	7.196358	15.907895	6.948010	15.900232	6.699663	15.892568	6.451315	15.884904	6.202968	15.877241	5.954620	15.869577	5.706273	15.861914	5.457925	15.854250	5.209578	15.846586	4.961230	15.838923	4.712883	15.831259	4.464535	15.823596	4.216188	15.815932	3.967840	15.808268	3.719493	15.800605	3.471145	15.792941	3.222798	
