Performance,1.82019013846,3.41379748612,4.73549613614,4.84128345987,4.69975316336,4.69975316336,4.69975316336,4.73244030796,4.73244030796,4.73463444892,4.7324341951,4.7324341951,5.49178001157,5.49178001157,5.54582647831,5.54582647831,5.55213964072,5.55213964072,5.98859166392,6.14413012346,6.14802111093,6.14802111093,6.14802111093,6.00392435491,6.14802111093,6.00392435491,6.14802111093,6.06898540793,6.34101168858,6.34101168858,6.34101168858,6.23912753014,6.23912753014,6.27070288978,7.14964000862,7.25730433291,7.25730433291,7.28481808558,7.28053994997,7.28481808558,7.28053994997,7.49719752846,7.49719752846,7.49719752846,7.49719752846,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.40024774993,7.5,7.5,7.5,7.5,7.40024774993,7.14682770667,7.14682770667,7.14682770667,6.94078656836,6.94078656836,6.94078656836,6.94078656836,6.94078656836,6.94078656836,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.21437090171,7.21437090171,7.17254354806,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.38381143569,7.38381143569,7.38381143569,7.38381143569,7.38381143569,7.38381143569,7.38381143569,7.38381143569,7.38381143569,7.29847843727,7.29847843727,7.29847843727,7.47415775227,7.47415775227,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.12305211084,7.5,7.5,7.5,7.5,7.5,7.44781190595,7.5,7.5,7.5,7.4996653369,7.49966433691,7.49966433691,7.49966433691,7.49966433691,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.45470971199,7.5,7.45470971199,7.45470971199,7.45446847145,7.45470971199,7.45470971199,7.45470971199,7.45447598421,7.45447598421,7.45447598421,7.20505905094,7.20505905094,7.20505905094,7.45693743591,7.15024474571,7.15024474571,7.15024474571,7.15024474571,7.43911455895,7.43911455895,7.48213934205,7.43911455895,7.5,7.5,7.3636931616,7.3636931616,7.3636931616,7.45417267666,7.45417267666,7.45417324708,7.45417324708,7.45417324708,7.45417267666,7.45417324708,7.45417267666,7.45417324708,7.45417324708,7.45417324708,7.45417324708,7.45410674602,7.45410674602,7.45410674602,7.45410674602,7.45410674602,7.45410582084,7.45417223574,7.45417223574,7.45417223574,7.45417223574,7.45417223574,7.45417223574,7.4541647874,7.4541647874,7.5,7.4541647874,7.5,7.5,7.5,7.4541647874,7.4541647874,7.4541647874,7.4541647874,7.45426507872,7.45426507872,7.45426507872,7.5
Performance,0.0,0.0,0.7518523296917228,0.6869614956283825,0.6869614956283825,0.6869614956283825,0.6869614956283825,0.6869614956283825,0.6869614956283825,0.7434893781728228,0.7434893781728228,0.7434893781728228,0.7434893781728228,0.7434893781728228,1.780891940253837,2.0347850125141225,2.0452725431479393,2.0452725431479393,2.0452725431479393,2.0692206910497952,2.171999463416542,2.171999463416542,2.1961702263998637,2.1961702263998637,2.1961702263998637,2.1961702263998637,2.2340993696833484,2.2340993696833484,2.2919287887205906,2.385425795754162,2.385425795754162,2.433298012601194,2.433298012601194,2.433298012601194,2.433298012601194,2.4362431224234844,2.4362431224234844,2.4362431224234844,2.5736101307262698,2.591492082247332,2.5914544231635306,2.5914544231635306,2.6480302049637348,2.641292810511284,2.803291048151306,2.7965047813655644,2.7965047813655644,2.7980123794874174,2.7861961099568657,2.8961225196824496,2.896080259767648,2.896080259767648,2.8960387720314524,2.893236364076593,2.8960387720314524,2.8960387720314524,3.0747366958264886,3.0747366958264886,3.0878004918288227,3.0747432262010985,3.0747432262010985,3.0747432262010985,3.0755620823779823,3.0755620823779823,3.0755620823779823,3.104047815851512,3.104047815851512,3.104047815851512,3.104047815851512,3.104047815851512,3.108481168630199,3.1181450724543187,3.128659677574868,3.20068861779074,3.220165024184543,3.20068861779074,3.20068861779074,3.20068861779074,3.20068861779074,3.20068861779074,3.20068861779074,3.2276049273981746,3.2276049273981746,3.228548282786451,3.228548282786451,3.228548282786451,3.228548282786451,3.2540479096825656,3.2540479096825656,3.2540479096825656,3.2540479096825656,3.2577918701654687,3.2577918701654687,3.2577918701654687,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.2512182034636155,3.2512182034636155,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.1020128477660784,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.0576875645747554,3.0576875645747554,3.0576875645747554,3.0576875645747554,3.052886665461722,3.0528867673397215,3.0528867673397215,3.0528867673397215,3.0528867673397215,2.954010007089538,2.954010007089538,2.969480128180623,2.969480128180623,2.969480128180623,2.969480128180623,2.969480128180623,2.969480128180623,2.969480128180623,2.969480128180623,2.969480128180623,2.969480128180623,3.3333333333333335,2.969480128180623,2.969480128180623,2.969480128180623,2.969480128180623,2.969480128180623,3.0751613870145302,2.9593099487157213,2.9661534250021253,2.965722727855926,2.9644946161593433,2.965722727855926,2.9657208567556657,2.965722727855926,2.9657208567556657,2.965722727855926,2.9657208567556657,3.3333333333333335,3.3161680134028124,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.2985320400785687,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.0869704629517445,3.0327585362403227,3.3219338689435514,3.3219338689435514,3.3333333333333335,3.3219338689435514,3.3219338689435514,3.3219338689435514,3.3219338689435514,3.3219338689435514,3.3219338689435514,3.3219338689435514,3.2790722303360917,2.9405887384033536,2.940686879070528,2.9405887384033536,3.0750946758096065,3.0750946758096065,3.2348637396451627,3.2348637396451627,3.2348637396451627,2.394931028616739,2.394931028616739,3.2348637396451627,3.2348637396451627,3.2348637396451627,3.2348637396451627,3.2348637396451627,3.2348637396451627,3.2348637396451627,3.2426764016619076,3.2426764016619076,3.2426764016619076,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.8291550488255957,2.8291550488255957,2.806204149553559,2.8291550488255957,2.8291550488255957,2.8291550488255957
Performance,0.0
Performance,0.823961939554
Performance,0.0
Performance,0.45341526616822475
Performance,15.0
Performance,18.13866578484513
Performance,12.367344838420609
Performance,12.610233816623905
Performance,0.0,0.0,0.0,1.04136024981,1.04136024981,1.6246292764,1.20863767312,1.20863767312,1.20863767312,1.20863767312,1.66093350137,1.66093350137,1.66093350137,1.66093350137,1.66093350137,1.66093350137,1.66095155623,1.66093350137,1.66095155623,1.66095155623,1.6570830048,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.4525429293,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667,1.66666666667
Performance,0.885443981293
Performance,0.0
Performance,1.4752913823
Performance,0.849984910548
Performance,0.0
Performance,0.934227590547
Performance,0.0
Performance,0.0
Performance,3.8071415742
